C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_226.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_226.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_226.jpg, -0.2938697, 1, 0, 30.18053
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_332.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_332.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_332.jpg, -0.5083756, 1, 0, 30.1622
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_434.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_434.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_434.jpg, -0.2028814, 1, 0, 30.19532
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_533.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_533.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_533.jpg, 0, 1, 0, 30.18729
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_637.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_637.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_637.jpg, 0, 1, 0, 30.19002
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_739.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_739.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_739.jpg, 0, 1, 0, 30.1889
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_844.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_844.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_844.jpg, 0.09814157, 1, 0, 30.1872
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_18_946.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_18_946.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_18_946.jpg, 0.3868395, 1, 0, 30.16021
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_049.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_049.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_049.jpg, 0.03814773, 1, 0, 30.18982
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_151.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_151.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_151.jpg, 0, 1, 0, 30.18959
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_255.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_255.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_255.jpg, 0, 1, 0, 30.19005
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_357.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_357.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_357.jpg, 0, 1, 0, 30.19013
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_462.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_462.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_462.jpg, 0, 1, 0, 30.19018
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_568.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_568.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_568.jpg, 0, 1, 0, 30.19021
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_675.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_675.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_675.jpg, -0.09777358, 1, 0, 30.18764
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_779.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_779.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_779.jpg, 0, 1, 0, 30.19047
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_887.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_887.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_887.jpg, 0, 1, 0, 30.19062
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_19_987.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_19_987.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_19_987.jpg, 0, 1, 0, 30.18806
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_091.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_091.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_091.jpg, -0.0605908, 1, 0, 30.18991
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_193.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_193.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_193.jpg, -0.3663731, 1, 0, 30.16015
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_309.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_309.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_309.jpg, -0.01562092, 1, 0, 30.19026
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_415.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_415.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_415.jpg, 0, 1, 0, 30.19011
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_519.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_519.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_519.jpg, 0, 1, 0, 30.19034
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_624.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_624.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_624.jpg, 0, 1, 0, 30.19036
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_725.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_725.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_725.jpg, 0, 1, 0, 30.19033
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_830.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_830.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_830.jpg, -0.3104912, 1, 0, 30.16799
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_20_937.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_20_937.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_20_937.jpg, 0, 1, 0, 30.18978
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_039.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_039.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_039.jpg, 0, 1, 0, 30.18996
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_139.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_139.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_139.jpg, 0, 1, 0, 30.19028
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_239.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_239.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_239.jpg, 0, 1, 0, 30.19033
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_341.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_341.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_341.jpg, -0.1368801, 1, 0, 30.18418
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_464.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_464.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_464.jpg, 0, 1, 0, 30.19025
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_569.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_569.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_569.jpg, 0, 1, 0, 30.19029
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_673.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_673.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_673.jpg, -0.3123386, 1, 0, 30.16753
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_776.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_776.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_776.jpg, -0.003129814, 1, 0, 30.18972
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_883.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_883.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_883.jpg, -0.01726647, 1, 0, 30.1902
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_21_984.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_21_984.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_21_984.jpg, -0.226309, 1, 0, 30.18165
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_096.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_096.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_096.jpg, 0, 1, 0, 30.18996
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_195.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_195.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_195.jpg, 0, 1, 0, 30.19027
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_299.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_299.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_299.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_410.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_410.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_410.jpg, -0.3296297, 1, 0, 30.16583
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_514.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_514.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_514.jpg, -0.01692311, 1, 0, 30.18985
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_620.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_620.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_620.jpg, 0, 1, 0, 30.18996
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_721.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_721.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_721.jpg, -0.2763694, 1, 0, 30.1745
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_823.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_823.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_823.jpg, -0.2460211, 1, 0, 30.18785
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_22_925.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_22_925.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_22_925.jpg, 0, 1, 0, 30.18834
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_036.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_036.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_036.jpg, 0, 1, 0, 30.1902
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_147.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_147.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_147.jpg, 0, 1, 0, 30.19062
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_251.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_251.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_251.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_356.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_356.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_356.jpg, 0, 1, 0, 30.19029
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_459.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_459.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_459.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_567.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_567.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_567.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_668.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_668.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_668.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_775.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_775.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_775.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_883.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_883.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_883.jpg, 0, 1, 0, 30.19029
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_23_991.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_23_991.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_23_991.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_096.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_096.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_096.jpg, 0, 1, 0, 30.19046
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_197.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_197.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_197.jpg, 0, 1, 0, 30.19032
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_299.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_299.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_299.jpg, 0, 1, 0, 30.19037
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_404.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_404.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_404.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_508.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_508.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_508.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_646.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_646.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_646.jpg, 0, 1, 0, 30.19029
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_749.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_749.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_749.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_855.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_855.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_855.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_24_958.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_24_958.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_24_958.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_059.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_059.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_059.jpg, 0, 1, 0, 30.19029
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_173.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_173.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_173.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_275.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_275.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_275.jpg, 0, 1, 0, 30.19028
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_379.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_379.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_379.jpg, 0, 1, 0, 30.19027
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_485.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_485.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_485.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_587.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_587.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_587.jpg, -0.2682967, 1, 0, 30.17345
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_692.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_692.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_692.jpg, -0.2206265, 1, 0, 30.18957
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_794.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_794.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_794.jpg, 0, 1, 0, 30.18769
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_894.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_894.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_894.jpg, 0, 1, 0, 30.19001
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_25_999.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_25_999.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_25_999.jpg, 0, 1, 0, 30.19027
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_26_103.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_26_103.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_26_103.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_26_204.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_26_204.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_26_204.jpg, 0, 1, 0, 30.19028
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_31_26_306.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_31_26_306.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_31_26_306.jpg, 0, 1, 0, 30.1903
